car73,-33.25,-11.768589611257227,3,1.066431710565803,-1.5707963267948966,car57,-29.75,-12.089367147496901,3,1.0664327968725602,-1.5707963267948966
car73,-33.25,-11.846350870434968,3,1.133097604171365,-1.5707963267948966,car57,-29.75,-12.16712847909433,3,1.1330986904776883,-1.5707963267948966
car73,-33.25,-11.928527147565994,3,1.1997414684341186,-1.5707963267948966,car57,-29.75,-12.2493048286211,3,1.1997425547399216,-1.5707963267948966
car73,-33.25,-12.015164430761878,3,1.2663992979327436,-1.5707963267948966,car57,-29.75,-12.335942184227896,3,1.2664003842379292,-1.5707963267948966
car73,-33.25,-12.106192200248941,3,1.3330210865692766,-1.5707963267948966,car57,-29.75,-12.426970026086707,3,1.3330221728737364,-1.5707963267948966
car73,-33.25,-12.201722825386192,3,1.3996848267420878,-1.5707963267948966,car57,-29.75,-12.522500723641272,3,1.3996859130457004,-1.5707963267948966
car73,-33.249603779713304,-12.291507106103271,3,1.4663485109000598,-1.562002326093393,car57,-29.75,-12.612670908505342,3,1.4663495972026916,-1.5707963267948966
car73,-33.24835079837729,-12.385590536111923,3,1.5330201299910005,-1.5529909862991371,car57,-29.75,-12.707269683112582,3,1.5330212162925048,-1.5707963267948966
car73,-33.24614498618661,-12.483940075483,3,1.5996556759092924,-1.543789840565646,car57,-29.75,-12.806276320221754,3,1.5996567622095086,-1.5707963267948966
car73,-33.242886116785826,-12.586662086448856,3,1.6663031370533603,-1.5344137568646923,car57,-29.75,-12.90981048914291,3,1.666304223352113,-1.5707963267948966
car73,-33.23847346980712,-12.693787563637885,3,1.7329585026238519,-1.5248853088254717,car57,-29.75,-13.017916195377103,3,1.7329595889209501,-1.5707963267948966
car73,-33.23280792067378,-12.805304384320552,3,1.7995937604991603,-1.5152310636457844,car57,-29.75,-13.130593867767583,3,1.799594846794398,-1.5707963267948966
car73,-33.22578222358935,-12.92134361941609,3,1.8662628973231838,-1.5054655121549088,car57,-29.75,-13.247988633163404,3,1.8662639836163373,-1.5707963267948966
car73,-33.2172983439443,-13.041860725252574,3,1.9329198990250789,-1.4956183873211875,car57,-29.75,-13.370068031882905,3,1.932920985315908,-1.5707963267948966
car73,-33.20725619559799,-13.166873560336521,3,1.99955675093671,-1.4857138544046449,car57,-29.75,-13.496862395190554,3,1.9995578372249574,-1.5707963267948966
car73,-33.195548554429216,-13.296487364756196,3,2.066209435446922,-1.4757693061391897,car57,-29.75,-13.628490570991344,3,2.0662105217323106,-1.5707963267948966
car73,-33.18207501112871,-13.430724172951798,3,2.1328699354754677,-1.4658088303513155,car57,-29.75,-13.764986861656626,3,2.132871021757702,-1.5707963267948966
car73,-33.16674174945692,-13.569564125780252,3,2.1995122326830336,-1.4558591796961864,car57,-29.75,-13.906342514802391,3,2.1995133189617992,-1.5707963267948966
car73,-33.14945073131365,-13.713051487555681,3,2.2661423071592317,-1.4459419741992485,car57,-29.75,-14.052613536580958,3,2.266143393434194,-1.5707963267948966
car73,-33.130094715232936,-13.861310386111104,3,2.332800136824404,-1.436073429405038,car57,-29.75,-14.203937117044687,3,2.3328012230952053,-1.5707963267948966
car73,-33.108589523192464,-14.014298313779918,3,2.399451699813625,-1.4262807900588608,car57,-29.75,-14.360280009721098,3,2.399452786079887,-1.5707963267948966
car73,-33.08484395533026,-14.172055682580995,3,2.4661009721920872,-1.4165851390334632,car57,-29.75,-14.521692916596644,3,2.46610205845341,-1.5707963267948966
car73,-33.05877144881953,-14.334612660522133,3,2.5327479287306605,-1.4070077914295134,car57,-29.75,-14.688215448326112,3,2.5327490149866208,-1.5707963267948966
car73,-33.030293999579406,-14.501971891694911,3,2.599382543680484,-1.3975710934398535,car57,-29.75,-14.859858264718289,3,2.5993836299306365,-1.5707963267948966
car73,-32.99931584514852,-14.674260375657822,3,2.666042786324763,-1.388290071888612,car57,-29.75,-15.03675888224941,3,2.666043872568635,-1.5707963267948966
car73,-32.96579163063159,-14.851349703192387,3,2.732670630211401,-1.3791930237488417,car57,-29.75,-15.218791740491817,3,2.7326717164484995,-1.5707963267948966
car73,-32.909857146436785,-15.129562327509834,3,2.832661746058026,-1.3657701414182333,car57,-29.75,-15.505159460042247,3,2.8326628322841785,-1.5707963267948966
car73,-32.86960188863638,-15.319036168339096,3,2.899308448068418,-1.357211233983575,car57,-29.75,-15.700440571585682,3,2.899309534286444,-1.5707963267948966
car73,-32.82657511991597,-15.513471108138223,3,2.9659546336061773,-1.3488985456263771,car57,-29.75,-15.901032678646033,3,2.96595571981549,-1.5707963267948966
car73,-32.78072394485877,-15.712919844053648,3,3.032612264748901,-1.340848780266476,car57,-29.75,-16.106991599229172,3,3.0326133509488837,-1.5707963267948966
car73,-32.73203978656902,-15.91727737249397,3,3.0992433062713416,-1.3330843488949329,car57,-29.75,-16.318208936974276,3,3.0992443924613555,-1.5707963267948966
car73,-32.68047574280885,-16.126638378179923,3,3.165875716056283,-1.3256192686726986,car57,-29.75,-16.534781165711294,3,3.165876802235656,-1.5707963267948966
car73,-32.626018323591005,-16.340989827599465,3,3.2325034517128888,-1.3184714723272237,car57,-29.75,-16.756692042973526,3,3.2325045378809207,-1.5707963267948966
car73,-32.56862351307215,-16.560469604800307,3,3.2991664648215386,-1.3116539155326103,car57,-29.75,-16.98408013696225,3,3.299167550977492,-1.5707963267948966
car73,-32.50832623683109,-16.784946289816915,3,3.3658247138899977,-1.305188017913103,car57,-29.75,-17.21680346896462,3,3.36582580003311,-1.5707963267948966
car73,-32.445163770267705,-17.014329225822507,3,3.432454154915368,-1.2990928610094723,car57,-29.75,-17.454760273486684,3,3.4324552410448512,-1.5707963267948966
car73,-32.37911712792802,-17.24876986560017,3,3.499100731751946,-1.2933811122988632,car57,-29.75,-17.698098150644423,3,3.4991018178669706,-1.5707963267948966
car73,-32.3102362470519,-17.48820732251604,3,3.565750394507603,-1.28807140540927,car57,-29.75,-17.946742578924137,3,3.5657514806073096,-1.5707963267948966
car73,-32.23859998365982,-17.732526636229164,3,3.6323770943028366,-1.2831831734729002,car57,-29.75,-18.20056074213031,3,3.632378180386339,-1.5707963267948966
car73,-32.16424284033836,-17.981807844069046,3,3.699008771053387,-1.2787320630086731,car57,-29.75,-18.45962026728655,3,3.6990098571197585,-1.5707963267948966
car73,-32.08723318560804,-18.23605579331212,3,3.7656533634695855,-1.2747361647275945,car57,-29.75,-18.723908540482547,3,3.765654449517862,-1.5707963267948966
car73,-32.00772989218769,-18.495024853547285,3,3.8322568257188334,-1.2712175930907352,car57,-29.75,-18.993150217270443,3,3.832257911748031,-1.5707963267948966
car73,-31.925702593402647,-18.75913066660853,3,3.898933066920904,-1.2681905501314343,car57,-29.75,-19.26775504311199,3,3.8989341529299706,-1.5707963267948966
car73,-31.841447325213277,-19.02778211062978,3,3.965546056770199,-1.2656823845894807,car57,-29.75,-19.547083488407093,3,3.9655471427580857,-1.5707963267948966
car73,-31.754980955693746,-19.30133554644939,3,4.032195702498685,-1.2637111156739305,car57,-29.75,-19.83147851359872,3,4.032196788464275,-1.5707963267948966
car73,-31.66655778483402,-19.579442324974508,3,4.09881195514272,-1.2623024135527827,car57,-29.75,-20.120547354086803,3,4.098813041084883,-1.5707963267948966
car73,-31.576320205402634,-19.862162010238478,3,4.165424735310207,-1.2614802754575654,car57,-29.75,-20.414318813240182,3,4.165425821227763,-1.5707963267948966
car73,-31.484429956377085,-20.149546674391704,3,4.232061959376992,-1.2612715924773035,car57,-29.75,-20.712810780225325,3,4.232063045268712,-1.5707963267948966
car73,-31.391147314650844,-20.441397759214205,3,4.298695560334588,-1.261705801274648,car57,-29.75,-21.015777647831577,3,4.298696646199213,-1.5707963267948966
car73,-31.29673030428641,-20.737583415012875,3,4.365315464437727,-1.2628139972536019,car57,-29.75,-21.32304003563097,3,4.365316550273963,-1.5707963267948966
car85,-25.044830759744194,-22.75,3,0.5999473491564221,3.141592653589793,car357,-25.40075307730769,-26.25,3,1.3332389766507948,3.141592653589793
car85,-25.091424597681808,-22.75,3,0.6665273383751875,3.141592653589793,car357,-25.49616944683312,-26.25,3,1.3998187168073626,3.141592653589793
car85,-25.1425154428143,-22.75,3,0.7331813220998142,3.141592653589793,car357,-25.5961370655125,-26.25,3,1.4664724008157088,3.141592653589793
car85,-25.19806023984234,-22.75,3,0.7998472983739184,3.141592653589793,car357,-25.700567409950622,-26.25,3,1.5331380202322558,3.141592653589793
car85,-25.25803339259722,-22.75,3,0.8664972646313178,3.141592653589793,car357,-25.80941434718701,-26.25,3,1.5997875655562162,3.141592653589793
car85,-25.32242530353554,-22.75,3,0.933125218494272,3.141592653589793,car357,-25.92266387525286,-26.25,3,1.6664150269976767,3.141592653589793
car85,-25.39129955651042,-22.75,3,0.9997911561520745,3.141592653589793,car357,-26.040423569416127,-26.25,3,1.7330803923786937,3.141592653589793
car85,-25.464586965170277,-22.75,3,1.0664310738082108,3.141592653589793,car357,-26.16257730670079,-26.25,3,1.7997196500311428,3.141592653589793
car85,-25.54237097827513,-22.75,3,1.1331149675223455,3.141592653589793,car357,-26.28925985962448,-26.25,3,1.866402786538859,3.141592653589793
car85,-25.6245377482108,-22.75,3,1.1997508317321515,3.141592653589793,car357,-26.420289910317592,-26.25,3,1.9330377881034668,3.141592653589793
car85,-25.71117005662896,-22.75,3,1.2664046612052275,3.141592653589793,car357,-26.542042260776316,-26.249253787270636,3,1.9996906391152836,3.129395785487847
car85,-25.802230441657017,-22.75,3,1.3330484494701755,3.141592653589793,car357,-26.668301080182548,-26.246935025426552,3,2.066333323394399,3.117127533708185
car85,-25.897778221575997,-22.75,3,1.3997221896588083,3.141592653589793,car357,-26.799188232541415,-26.242920944768066,3,2.133005822884447,3.1048079960515165
car85,-25.987922899923646,-22.75,3,1.4663718737427933,3.141592653589793,car357,-26.934636399362677,-26.237094922414865,3,2.199654119550406,3.0924750993778947
car85,-26.08245415426648,-22.75,3,1.533013493217949,3.141592653589793,car357,-27.074716615287535,-26.229338426456653,3,2.2662941933168783,3.0801532632041106
car85,-26.181438059643195,-22.75,3,1.5996610391536585,3.141592653589793,car357,-27.219499237911265,-26.219533151552074,3,2.3329400231652118,3.0678670109607773
car85,-26.284945208335337,-22.75,3,1.666328499815452,3.141592653589793,car357,-27.369057846530833,-26.20756113863734,3,2.3996055846988167,3.0556405528888866
car85,-26.39291337020172,-22.75,3,1.7329498658777045,3.141592653589793,car357,-27.52327615497736,-26.19332400681061,3,2.4662248578427075,3.0435126351482595
car85,-26.50553749636763,-22.75,3,1.7996131236692496,3.141592653589793,car357,-27.682400412406988,-26.17669386803276,3,2.5328858132368857,3.031492642925324
car85,-26.622736678718507,-22.75,3,1.8662442606588283,3.141592653589793,car357,-27.846286747287675,-26.157584025897915,3,2.5995144272430015,3.019619522027433
car85,-26.744675202427384,-22.75,3,1.9329072623564305,3.141592653589793,car357,-28.015131410694828,-26.135874658509902,3,2.6661746691246737,3.0079061715514217
car85,-26.87133166037253,-22.75,3,1.999564113640068,3.141592653589793,car357,-28.188871878471296,-26.11148057975369,3,2.732828510764913,2.996383434245727
car85,-27.00478694500837,-22.75,3,2.0671967788013728,3.141592653589793,car357,-28.370270646364144,-26.08388001352615,3,2.800457853491934,2.984905619816801
car85,-27.140964674280433,-22.75,3,2.1337832775312418,3.141592653589793,car357,-28.553798975743852,-26.05383584906072,3,2.86704079718725,2.9738462350891988
car85,-27.281891869009854,-22.75,3,2.2003195746574393,3.141592653589793,car357,-28.742169745697577,-26.02088147529906,3,2.933573246852907,2.963051566396408
car85,-27.427703699860917,-22.75,3,2.2668496498345307,3.141592653589793,car357,-28.935528671040547,-25.984926848168058,3,3.000099164069569,2.952534796796622
car85,-27.5785520382193,-22.75,3,2.3334194794529837,3.141592653589793,car357,-29.134038312080303,-25.94588014124865,3,3.0666645057962487,2.9423088394725707
car85,-27.73442065794166,-22.75,3,2.4000010423478506,3.141592653589793,car357,-29.33763860825157,-25.90369845630153,3,3.1332412354347663,2.9323979092971566
car85,-27.89531877077943,-22.75,3,2.4665803150274535,3.141592653589793,car357,-29.546303282937433,-25.85834283764357,3,3.1998153130932216,2.9228230412772027
car85,-28.061322352371747,-22.75,3,2.533171271797452,3.141592653589793,car357,-29.760091317066852,-25.809764891058137,3,3.2664006942095134,2.9136005248141505
car85,-28.23243496321408,-22.75,3,2.5997598869371417,3.141592653589793,car357,-29.97896760142641,-25.75794638914331,3,3.3329833359483088,2.9047501832754277
car85,-28.408758256815414,-22.75,3,2.666370129838247,3.141592653589793,car357,-30.203020780675914,-25.702849574328013,3,3.3995871868475325,2.8962862872803363
car85,-28.590251908344957,-22.75,3,2.732973973463953,3.141592653589793,car357,-30.43215867197162,-25.64449100179593,3,3.4661842032931176,2.8882296277552473
car85,-28.777015448686306,-22.75,3,2.7995953848653854,3.141592653589793,car357,-30.666464594878143,-25.582854554844907,3,3.5327983303797126,2.880594157834703
car85,-28.968997771171907,-22.75,3,2.866206332410636,3.141592653589793,car357,-30.90583255170506,-25.517985001786297,3,3.5994015194723534,2.8733999030674897
car85,-29.166301413608053,-22.75,3,2.932832780953366,3.141592653589793,car357,-31.150347100068753,-25.449888592439162,3,3.666019712110149,2.866660753219621
car85,-29.368794614002837,-22.75,3,2.9994246978523735,3.141592653589793,car357,-31.399803210785034,-25.378665321955935,3,3.7326028611268867,2.8603984773212234
car85,-29.57663578498442,-22.75,3,3.066028042056606,3.141592653589793,car357,-31.654352376702906,-25.304328318934807,3,3.7991968986994915,2.8546255205787934
car85,-29.789980910722807,-22.75,3,3.1326847686787795,3.141592653589793,car357,-31.91413860083299,-25.226902674809,3,3.8658437518517483,2.8493564664772357
car85,-30.008642912947625,-22.75,3,3.1993328432629173,3.141592653589793,car357,-32.178888834935876,-25.146552451201764,3,3.932481372428923,2.844614982013713
car85,-30.23264613355726,-22.75,3,3.265978222272314,3.141592653589793,car357,-32.448587674718624,-25.063382260551954,3,3.9991156936394665,2.840419430919108
car85,-30.461806176099444,-22.75,3,3.3325688673235216,3.141592653589793,car357,-32.72297029013175,-24.97759083961202,3,4.065694663378182,2.8367922876965364
car85,-30.81932913676068,-22.75,3,3.432549639927866,3.141592653589793,car357,-33.14739878014708,-24.842986297661664,3,4.165656931398159,2.8324244338320708
car85,-31.06197543629826,-22.75,3,3.499178218906841,3.141592653589793,car357,-33.43398833465456,-24.751095174131084,3,4.232272158416563,2.8303116445874372
car85,-31.30997323905704,-22.75,3,3.5658178823443856,3.141592653589793,car357,-33.72533057754946,-24.657104317655413,3,4.298897757236931,2.8288442887723715
car85,-31.563300550628632,-22.75,3,3.632468576525096,3.141592653589793,car357,-34.02135156527246,-24.56123381243265,3,4.36553364896351,2.828049710904201
car85,-31.82169752853635,-22.75,3,3.6990722571722885,3.141592653589793,car357,-34.32170206116563,-24.46381343956049,3,4.432121777230807,2.8279573568275715
car85,-32.08535089140566,-22.75,3,3.765686856167832,3.141592653589793,car357,-34.62655161613557,-24.36502556253574,3,4.498720035680568,2.8285984835603033
car85,-32.354259414907794,-22.75,3,3.832322309662713,3.141592653589793,car357,-34.93584916753428,-24.265145941905676,3,4.565338331430108,2.830008630289726
car85,-32.62822324761515,-22.75,3,3.89894256413714,3.141592653589793,car357,-35.24931636830437,-24.16454632723728,3,4.631940593392241,2.832225385098784
car185,-24.631600436311942,-22.75,1,8.23641137385007e-11,3.141592653589793,car257,-29.75,-20.040317672764093,3,0,-1.5707963267948966
car185,-24.631600436316965,-22.75,1,7.77014117883642e-11,3.141592653589793,car257,-29.75,-20.040317672764093,3,0,-1.5707963267948966
car185,-24.631600436321705,-22.75,1,7.330243928210469e-11,3.141592653589793,car257,-29.75,-20.040317672764093,3,0,-1.5707963267948966
car185,-24.631600436326174,-22.75,1,6.915037867875015e-11,3.141592653589793,car257,-29.75,-20.040317672764093,3,0,-1.5707963267948966
car185,-24.631600436330395,-22.75,1,6.523206986288335e-11,3.141592653589793,car257,-29.75,-20.040317672764093,3,0,-1.5707963267948966
car185,-24.631600436334374,-22.75,1,6.153564053754373e-11,3.141592653589793,car257,-29.75,-20.040317672764093,3,0,-1.5707963267948966
car185,-24.638266169709787,-22.75,2,0.06666200008808951,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-24.649370392931978,-22.75,2,0.13330399996072878,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-24.664918438255164,-22.75,2,0.19995399986992582,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-24.68489751002238,-22.75,2,0.2665759999260833,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-24.70933466580339,-22.75,2,0.33323999955225175,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-24.738221242908907,-22.75,2,0.3999139986551002,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-24.771542443685334,-22.75,2,0.4665699965311195,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-24.809343997280436,-22.75,2,0.533281992569848,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-24.85150072224603,-22.75,2,0.5998639858047738,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-24.89814338989882,-22.75,2,0.6665119750707109,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-25.013659827647672,-22.75,2,0.7998279425819258,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-25.073645687629707,-22.75,2,0.8664919089421144,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-25.138118294575726,-22.75,2,0.9331958624007026,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-25.206902079741134,-22.75,2,0.9997778004099593,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-25.280176601457896,-22.75,2,1.066407718006678,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-25.35795905710541,-22.75,2,1.1330916117301404,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-25.44012427070563,-22.75,2,1.1997274759511276,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-25.526721430441967,-22.75,2,1.2663573053161161,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-25.617813851547382,-22.75,2,1.333025093719264,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-25.71332328171915,-22.75,2,1.3996748338369234,3.141592653589793,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-25.79750762001113,-22.74940747683098,2,1.4663385180039161,3.1275889154489787,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-25.886107205842222,-22.747530440172962,2,1.5329781379755276,3.1133083025078196,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-25.979255045957327,-22.7442136827114,2,1.5996376834970576,3.09877280378339,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
