car73,-33.25,-11.768589611257227,3,1.066431710565803,-1.5707963267948966,car57,-29.75,-12.089367147496901,3,1.0664327968725602,-1.5707963267948966
car185,-26.07697358071364,-22.739300375104865,2,1.6662831446663033,3.0840208158987705,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-26.179368597751743,-22.732626284726937,2,1.732938510267241,3.0690762815109176,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-26.286485839654873,-22.72402624535962,2,1.799589768120475,3.0539704232089906,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-26.39840684187654,-22.71332887774043,2,1.8662469050161647,3.0387272619879835,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-26.515197919234136,-22.700359922176716,2,1.9329119066933858,3.0233709093814753,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-26.6368489716308,-22.68495160356,2,1.9995487581583573,3.0079327085982888,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-26.763474345778917,-22.666918400377778,2,2.066191442810811,2.9924253005629966,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-26.89511867572509,-22.64607934280678,2,2.1328379435656655,2.97686782789774,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-27.031837270211692,-22.622248682680848,2,2.199494240624323,2.961275387535288,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-27.173618291983974,-22.595250218819665,2,2.2661383148656022,2.9456676533456183,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-27.3205187387199,-22.564893221194417,2,2.3327841448453963,2.9300534200197648,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-27.472610893679338,-22.530978824210823,2,2.399453707380406,2.914437343002692,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-27.629748523830976,-22.49335616735346,2,2.466080980482528,2.8988430144826514,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-27.792120690767263,-22.451793599125555,2,2.5327439365110385,2.8832571854671727,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-27.959595458993476,-22.406134597481213,2,2.5993925504119395,2.8676951457858975,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-28.132159522638222,-22.356192954221704,2,2.66603079407086,2.8521570047797122,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-28.30984960648635,-22.30176366560949,2,2.7326846366086177,2.8366354556534565,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-28.589035128583426,-22.21023055752334,2,2.8326597537594274,2.8131178241448973,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-28.77923121727201,-22.14375093581117,2,2.89931845445663,2.7976329416429206,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-28.974183867525596,-22.072203620170853,2,2.9659426421314414,2.7821552462045336,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car185,-29.17394194715566,-21.995362860763546,2,3.032582274959759,2.766662036314343,car257,-29.75,-20.040317672764093,1,0,-1.5707963267948966
car181,-33.25,-10.682613944863967,1,3.8026518784373644e-12,-1.5707963267948966,car117,-37.22263367252165,-15.75,3,0,0
car181,-33.25,-10.682613944864201,1,3.5917050973658072e-12,-1.5707963267948966,car117,-37.22263367252165,-15.75,3,0,0
car181,-33.25,-10.689276878704433,2,0.06664799992354267,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-10.700387634232499,2,0.13331800000938848,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-10.715941278585241,2,0.19998199955951076,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-10.735927813956401,2,0.2666179997221698,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-10.76036403679938,2,0.3332739992872103,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-10.808696502885155,2,0.43328199791806365,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-10.844222884645973,2,0.4999079947715419,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-10.884214884068683,2,0.5665719896732826,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-10.928597319537147,2,0.6331659811760139,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-10.977472828562384,2,0.699829967990331,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-11.030785226421948,2,0.7664859482322331,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-11.088523248616944,2,0.8331239196802643,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-11.15073288353949,2,0.8997918800999825,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-11.217382737429851,2,0.9664558261938547,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-11.28846501042517,2,1.03310975436862,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-11.363987565996496,2,1.0997616605813891,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-11.443962999668216,2,1.1664215402071,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-11.528343720012423,2,1.2330533881989139,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-11.617195775055258,2,1.2997071979390573,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25,-11.710457576440184,2,1.3663389630010545,-1.5707963267948966,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.250566528577465,-11.79278456723598,2,1.4330186762555281,-1.5844893325854803,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25236292978738,-11.879471956750555,2,1.4996543291625364,-1.5984692813226822,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.25554154431503,-11.97067888315449,2,1.5663119129300282,-1.6127188569040958,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.260258308585584,-12.066459289963648,2,1.632977417613981,-1.6272044425430188,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.27079596281172,-12.221727403091386,2,1.732958539846976,-1.6497166955660247,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.28010514429223,-12.32917017591298,2,1.7995857982160368,-1.6646421635922597,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.29153349746515,-12.441459836998288,2,1.866244935108675,-1.6797123551112185,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.30524700108231,-12.558585441393207,2,1.9328939369078937,-1.694893467139744,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.32142576542375,-12.680643076197615,2,1.999554788184735,-1.710168492183287,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.340240389879675,-12.80763056715585,2,2.0661994727970807,-1.7255105618950402,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.36187605336105,-12.939631790968797,2,2.132847973033198,-1.7409062073078496,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.38651122626094,-13.076666017117144,2,2.1994902703108936,-1.7563369377623839,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.414338531825535,-13.218814214076449,2,2.266148344268165,-1.7717940293039862,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.44553906086258,-13.36607818875101,2,2.3328101738104317,-1.7872628140757265,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.499815118427875,-13.59964283582019,2,2.4327645193627996,-1.8107656323125074,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.54031163435768,-13.759747568986182,2,2.499425636656824,-1.8262157274816868,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.60961849320646,-14.012874178261471,2,2.5994788153652197,-1.8496700174252434,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.6605038696571,-14.185527606626238,2,2.6660450629673016,-1.8650550747698056,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.71592045108079,-14.363415855251226,2,2.7326789065112,-1.880442849804378,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.776021647497814,-14.546380935382162,2,2.7993363172241184,-1.8958263372000144,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.8409734567192,-14.734313472224377,2,2.86599926309288,-1.9112068618201026,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.910909533647754,-14.927017983560503,2,2.9326277126227893,-1.9265827146478112,car117,-37.22263367252165,-15.75,1,0,0
car181,-33.98602873328614,-15.124480137152746,2,2.9992496287119406,-1.941970371266213,car117,-37.22263367252165,-15.75,1,0,0
car181,-34.066560565380236,-15.326739627247141,2,3.0659129684671997,-1.957393209583847,car117,-37.22263367252165,-15.75,1,0,0
car181,-34.15258885898722,-15.533460151893168,2,3.1325496986761636,-1.9728494126474445,car117,-37.22263367252165,-15.75,1,0,0
car181,-34.244354978581946,-15.744686466881761,2,3.199219772179221,-1.9883697101350148,car117,-37.22263367252165,-15.75,1,0,0
car181,-34.34188248837854,-15.959953118898476,2,3.2658311560800275,-2.0039510382615893,car117,-37.22263367252165,-15.75,1,0,0
car181,-34.44549501098963,-16.17945591963183,2,3.3324997919900836,-2.019642338512333,car117,-37.22263367252165,-15.75,1,0,0
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.75,-29.830329047684785,2,1.3663389631412624,1.5707963267948966
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.749389520268124,-29.748010877158663,2,1.433018676395736,1.556038044375696
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.747454180303734,-29.661365420506083,2,1.4996543293027442,1.5409675042208468
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.74403058925861,-29.570238145958292,2,1.566311913070236,1.525604284424916
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.73895167020102,-29.474579946812018,2,1.6329774177541887,1.5099856750191478
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.727609130378305,-29.31959225001352,2,1.7329585399871834,1.4857134785789563
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.71759264015371,-29.212402019796052,2,1.799585798356244,1.4696236717070628
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.70529988912943,-29.10042653458118,2,1.866244935248882,1.4533814030353005
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.69055407302003,-28.98368257814975,2,1.9328939370481004,1.4370245290893877
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.67316348941068,-28.862080493802658,2,1.9995547883249416,1.4205728245207452
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.652946983872184,-28.73562883596801,2,2.0661994729372872,1.4040566827097951
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.62970808127175,-28.604250753354677,2,2.132847973173404,1.3874920452869695
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.60325789055588,-28.467934061688098,2,2.1994902704510992,1.370900221870629
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.573392730093154,-28.326605560030917,2,2.26614834440837,1.3542919680835699
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.539921734599105,-28.18027116247985,2,2.332810173950636,1.337684367053951
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.48172942077433,-27.948347549336958,2,2.432764519503003,1.312479330621449
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.43833655465435,-27.789485361105953,2,2.499425636797027,1.295930410427893
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.36411986287072,-27.538518147789915,2,2.599478815505422,1.2708414005913093
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.30966523828974,-27.367474798392145,2,2.666045063107503,1.2544073457900988
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.25039398245801,-27.191362303243316,2,2.7326789066514006,1.2379899068237281
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.18614880925267,-27.0103481272828,2,2.799336317364318,1.221597339139573
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.116759630961695,-26.824551963393663,2,2.865999263233079,1.205228897069001
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-36.042091596602866,-26.63417900156171,2,2.9326277127629874,1.188886950472356
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-35.961940983825215,-26.43925594659413,2,2.9992496288521373,1.1725544478521075
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-35.87607229872582,-26.239757136501527,2,3.0659129686073956,1.1562069901362688
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-35.784406280339006,-26.03602850819473,2,3.132549698816358,1.1398468256810863
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-35.686696673772666,-25.828040993682393,2,3.199219772319414,1.123441665578079
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-35.58293010476066,-25.61626869405473,2,3.265831156220219,1.1069948892405739
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-35.47277491493342,-25.400535839940243,2,3.3324997921302737,1.0904549097726484
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-35.356283420541885,-25.18144092024907,2,3.3991116482260693,1.0738254888307508
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-35.2330937984907,-24.958799864243865,2,3.4657946563661186,1.0570460203934346
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-35.103334604523795,-24.733338366294888,2,3.532414787300606,1.0401197892984224
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-34.96676699701334,-24.505122020846112,2,3.599039978359723,1.0229950654066564
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-34.82326904614746,-24.2744447931706,2,3.665678172088214,1.0056317483377075
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-34.672759306180836,-24.041677894366437,2,3.7323233128243993,0.9879894670679686
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-34.51515089268412,-23.807194059628394,2,3.798977340795459,0.9700214022360868
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-34.35054308080549,-23.57164171473279,2,3.865574210853256,0.9516951262093483
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-34.1786434856426,-23.335118479376565,2,3.9322098370919076,0.9329277372011087
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-33.999427071217426,-23.09813513380327,2,3.9988741546451965,0.9136592613026616
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-33.81314852767556,-22.861562702623,2,4.0654671251510655,0.8938508107530496
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-33.61950860480947,-22.62557083153557,2,4.132092647782702,0.8733952221802218
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-33.41850268265982,-22.39074337699298,2,4.198750648372705,0.8522067996886773
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-33.210440029789964,-22.158029018373064,2,4.265349084274155,0.8302214698558477
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-32.99500759970111,-21.927690875120934,2,4.3319998375996605,0.8072967239265045
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-32.772516493395486,-21.70070575777735,2,4.398624857795939,0.7833419174836955
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-32.5430895280763,-21.477847023060644,2,4.465214069089628,0.7582311353926579
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-32.306603559737546,-21.2596843124732,2,4.531831359209445,0.731793457876613
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-32.06314779211498,-21.04703863623403,2,4.598482633764837,0.703860249173215
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-31.8131783251365,-20.84106001082395,2,4.665083847009268,0.6742839242762305
car373,-29.75,-19.633020531847066,2,0,-1.5707963267948966,car113,-31.556685861521526,-20.642518611130654,2,4.731682881846871,0.6428394659794918
car61,-33.560236449620064,-26.375809877748086,3,0,-1.216764580325378,car313,-36.75,-30.81772953261227,1,5.12834415672507e-12,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,3,0,-1.216764580325378,car313,-36.75,-30.817729532611956,1,4.837870936021636e-12,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,3,0,-1.216764580325378,car313,-36.75,-30.817729532611658,1,4.563831153296914e-12,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,3,0,-1.216764580325378,car313,-36.75,-30.81772953261138,1,4.304759871373811e-12,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,3,0,-1.216764580325378,car313,-36.75,-30.817729532611118,1,4.060696997314214e-12,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,3,0,-1.216764580325378,car313,-36.75,-30.81772953261087,1,3.8302811758465285e-12,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.811064199208346,2,0.06666000001515517,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.799967039425667,2,0.13327600015547975,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.784410862083362,2,0.19995600029312172,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.7644204609529,2,0.26660600009676316,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.739988770481354,2,0.33325399960101243,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.71111085849163,2,0.39990999856690346,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.677811517893915,2,0.4665299966356833,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.64002196587255,2,0.5332279925699659,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.59781165514479,2,0.5998879859280682,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.551178585370565,2,0.6665219750879356,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.500086364332027,2,0.733177959293488,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.444560454548657,2,0.7998239354228734,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.384590858490967,2,0.8664719016699889,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.32016437982606,2,0.9331338553079438,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.2513144794301,2,0.9997777928165101,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.178008765611587,2,1.0664337105791375,1.5707963267948966
