car73,-33.25,-11.768589611257227,3,1.066431710565803,-1.5707963267948966,car57,-29.75,-12.089367147496901,3,1.0664327968725602,-1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.10025750453331,2,1.1330916041357595,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-30.0181056207619,2,1.1997174687666163,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-29.931458739625562,2,1.2663832983193386,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-29.840382182178296,2,1.3330390866518365,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.75,-29.744835027229023,2,1.3997128263821121,1.5707963267948966
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.749353908980616,-29.660727641998477,2,1.4663265108366847,1.5555107359506046
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.747304818577355,-29.572156733794827,2,1.5329841303894225,1.5399024616430486
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.74368727005109,-29.479150719706958,2,1.5996156763472076,1.524024369216261
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.73832478635748,-29.381540676939807,2,1.666291137066382,1.507893926194692
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.731045141839026,-29.279351561241416,2,1.7329505026475363,1.4915597620633767
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.721674060877525,-29.17256991451054,2,1.7995677610655576,1.4750609156075463
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.710017419915125,-29.061012535715694,2,1.8662188980354646,1.4584084176036123
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.69588094061001,-28.944588526367028,2,1.9329198990419807,1.4416265758076734
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.67910474742301,-28.82348208329576,2,1.999542751088278,1.4247753735175333
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.6594802062783,-28.69750250324133,2,2.0661694359504676,1.4078579583672328
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.63679342706905,-28.566502450318996,2,2.1328519357676825,1.3908828344184672
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.61087442037251,-28.430607386308623,2,2.1995102327457845,1.3738907985140232
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.58153660983213,-28.289827694315576,2,2.26613030744179,1.3569029066924716
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.54855002696886,-28.14398905125844,2,2.332784137718352,1.3399151582983948
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.49100644728326,-27.91275099738128,2,2.4327624822735174,1.3141388543967651
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.44800144116801,-27.75438864098621,2,2.4994235995771974,1.29722990233172
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.40067946577062,-27.5910838861644,2,2.566070388258816,1.2803655703635601
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.34886129765179,-27.422908185629673,2,2.632686821862684,1.263553507352463
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.29231832425645,-27.249782499840272,2,2.699318870122663,1.2467828651584956
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.23081667931184,-27.071643888920885,2,2.7660064986636126,1.2300420295136116
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.16424410850281,-26.888784403727442,2,2.8326656812341096,1.2133487857098832
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.092436058357755,-26.701325225512583,2,2.8992843856931336,1.1966998765647312
car61,-33.560236449620064,-26.375809877748086,1,0,-1.216764580325378,car313,-36.01511862203772,-26.509120153587194,2,2.965946569684395,1.1800651644597917
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-44.76532143468436,-15.75,3,0.16669694900215817,0
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-44.747542615923116,-15.75,3,0.23336094898039084,0
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-44.72533270762001,-15.75,3,0.2999949485497761,0
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-44.68033681280223,-15.75,3,0.3999889475973487,0
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-44.64701661569436,-15.75,3,0.46663494539596073,0
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-44.585362321434594,-15.75,3,0.5666229395448084,0
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-44.5137242937583,-15.75,3,0.6665949267023077,0
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-44.46262027780935,-15.75,3,0.7332589104940531,0
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-44.33825300051057,-15.75,3,0.8665328630668445,0
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-44.23654839434794,-15.75,3,0.9665767933913708,0
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-44.08111598896037,-15.75,3,1.0998286497685974,0
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-44.001130890495624,-15.75,3,1.166492529388206,0
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-43.818912104719104,-15.75,3,1.299838224803317,0
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-43.674069109335974,-15.75,3,1.3997498725727184,0
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-43.53478536382453,-15.750964092881578,3,1.499745398721592,-0.013765066333327865
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-43.438415534848346,-15.75273844578328,3,1.5664949815825722,-0.02301781544889836
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-43.33802132243653,-15.755524260873834,3,1.6330404869445705,-0.032426197548175856
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-43.233114051972,-15.759432777450865,3,1.6996779016955919,-0.042010961707997105
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-43.06435667555803,-15.767795744116885,3,1.7996748714518884,-0.05691392829826517
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-42.9483501285753,-15.77498355030876,3,1.8663120082910258,-0.06679957541837683
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-42.76279612493553,-15.788827812744378,3,1.9662805112770754,-0.08202352511830825
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-42.63539798012177,-15.799949035794192,3,2.0329512809966555,-0.09206936022379496
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-42.50347427537852,-15.812803335144213,3,2.09958987559191,-0.1021339731865624
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-42.36687621660944,-15.827502826835202,3,2.1662522762810594,-0.1122028169038849
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-42.15017518322446,-15.853612259353945,3,2.2662135584424963,-0.1274657076522518
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-42.00185642652168,-15.87337727617159,3,2.3328733877848022,-0.137427541561981
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-41.84878867171849,-15.895323169435077,3,2.3995349501784005,-0.14731034633755336
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-41.60714061351328,-15.933031363830473,3,2.4994928587112812,-0.162120526416852
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-41.44210305873766,-15.960842722897375,3,2.566139647502588,-0.17169976265275286
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-41.2722236798452,-15.991132845522428,3,2.632784079435659,-0.18112391926561464
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-41.0049840631423,-16.042028516472215,3,2.732774148079639,-0.19509004518557826
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-40.8228519808312,-16.07887267830171,3,2.799421558765123,-0.20403114145324874
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-40.537178322566895,-16.139967005330416,3,2.8993879785545933,-0.2171574158685451
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-40.24036128664114,-16.207438331825472,3,2.9993392573375877,-0.22968980605372036
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-40.038376866636746,-16.25551825172672,3,3.0659865977734415,-0.23760444669052255
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-39.49507770066071,-16.392724899012777,3,3.2326184174907766,-0.25657417178180775
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-39.16064332828974,-16.48230791541871,3,3.332578940026278,-0.2666680322980145
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-38.933673928322854,-16.54507774339714,3,3.3992067923781155,-0.2728698230128813
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-38.45577502294955,-16.68186168037028,3,3.5325008184472564,-0.28429591931579923
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-38.21377183307398,-16.75324352443007,3,3.5991520029925854,-0.2892718140236019
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-37.966945755516086,-16.82732575366884,3,3.6657721985939844,-0.2938068127700194
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-37.71515942803203,-16.90408053007878,3,3.732405340389377,-0.2978854508388845
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-37.32500557481859,-17.025034859239977,3,3.832351388824508,-0.30314295686641696
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-37.061033108983835,-17.108026890152708,3,3.8989976360343737,-0.3059851261489383
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-36.79238778325143,-17.193249688194697,3,3.965618622402731,-0.3082971910768088
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-36.37713948829367,-17.326096401169384,3,4.065570095607946,-0.310737431969084
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-36.09674644437924,-17.416293811986037,3,4.1322036133248625,-0.3116156601297489
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-35.81176272142707,-17.50814764346387,3,4.198843617678851,-0.311876987453109
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-35.52246814339197,-17.601371758361807,3,4.265444051029306,-0.31149239442819443
car161,-31.797525409510488,-19.086601655187557,1,0,-1.2672455158290146,car445,-34.763044649369625,-17.844469491738234,3,4.432025945858575,-0.307347778326937
car421,-33.25101050892281,-12.418612931527345,2,0.5331759921734986,-1.5899570346603915,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.25181099670059,-12.454409604552335,2,0.5998539856694609,-1.596338725706537,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.25296305290387,-12.494070682745935,2,0.666485974816834,-1.603316286047208,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.254546642874615,-12.537665395920571,2,0.7331279589227024,-1.6108756291447344,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.25664826231417,-12.585235509782274,2,0.7997819351166356,-1.618995890658857,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.25936052426663,-12.636810054678625,2,0.8664319013850422,-1.6276524528787495,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.26278376330641,-12.69244199972883,2,0.9330898550038876,-1.6368233620580581,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.26702362907195,-12.752165320848592,2,0.9997437925910053,-1.646482332564601,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.272192494990215,-12.816024955716996,2,1.0663937103265293,-1.65660399811863,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.27840814107786,-12.884060188651446,2,1.133033603790797,-1.6671614425563885,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.285799033107644,-12.95635877726804,2,1.1996994682069468,-1.6781346768272027,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.29449038688735,-13.032918857740135,2,1.2663472976788752,-1.6894898103117704,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.30461998868726,-13.113810585733482,2,1.3329970860088014,-1.7012039889900121,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.31632785266517,-13.199075877286383,2,1.399644826606522,-1.7132503907495693,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.329762034124066,-13.288777622675653,2,1.4663025107833423,-1.7256056488093232,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.34506792791874,-13.382929271176131,2,1.5329481303380978,-1.738240377707442,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.362403407820835,-13.48159620688695,2,1.5995976758872434,-1.7511333244714555,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.38192658271919,-13.584816132408847,2,1.6662491371075734,-1.7642606610746616,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.4037982488259,-13.692619792684361,2,1.7328985027717105,-1.7775991718656259,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.42818829228837,-13.805061805270105,2,1.7995577606653241,-1.7911301850882664,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.45525300782722,-13.922118191884117,2,1.8661968981840633,-1.8048274898603138,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.48517719134391,-14.043874932320037,2,1.9328499000566062,-1.8186798828140203,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.53665782611689,-14.238450934380753,2,2.0328341771962095,-1.84004421544578,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.57452969229224,-14.371981060734518,2,2.0994867719266703,-1.8541988843625783,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.61586667029256,-14.510217555085406,2,2.1661351731591627,-1.8684533344482468,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.66085004894463,-14.653168464549509,2,2.2327853614759,-1.8827981194599974,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.70965030240368,-14.800798104725457,2,2.2994273165036927,-1.8972221262135627,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.76245563364479,-14.953116044669715,2,2.3660750160890816,-1.9117215025292134,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.819438979916846,-15.110076794091139,2,2.432722437155904,-1.9262899122123847,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.88078049004335,-15.271647715687902,2,2.4993735554712866,-1.9409252537195656,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-33.94664521652326,-15.437749492408036,2,2.5660183444912095,-1.955624298776149,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-34.017211269097345,-15.608330292732504,2,2.632662777098876,-1.9703894914473923,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-34.09266550059387,-15.783348495422336,2,2.6993208236936166,-1.9852272271491245,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-34.173147577891285,-15.962646140806493,2,2.765968455004743,-2.0001373794957127,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-34.25881585161388,-16.14610687739654,2,2.8326036393918015,-2.015126983693638,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-34.34986971398924,-16.33369117944574,2,2.8992563414056916,-2.0302127299192887,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-34.44642851582727,-16.52518373995678,2,2.965900527520659,-2.0454007076744243,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-34.548658648800114,-16.720460288023748,2,3.0325481600072712,-2.06070818982371,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-34.714717792592516,-17.02321096505137,2,3.1325177214127105,-2.0841730483752228,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-34.83187966940358,-17.22725057320493,2,3.1992177914359887,-2.09986783669159,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-34.955021756747854,-17.43407879386042,2,3.265831175114705,-2.115732213999948,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-35.08447236060364,-17.643807570351623,2,3.332473814478026,-2.1318210053018767,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-35.2202934325191,-17.856080531677968,2,3.3991196659721803,-2.14815813065737,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-35.36250076929481,-18.070473270117315,2,3.465730685792198,-2.1647676009216763,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-35.51136847143908,-18.28693675651008,2,3.5323908107829767,-2.181708421466518,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-35.6668199713758,-18.504888695353156,2,3.5990299991398484,-2.199004474974324,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-35.82896638977294,-18.724015024456577,2,3.665668193021464,-2.2167073271581015,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-35.99789364668009,-18.943946994962815,2,3.732317333058269,-2.2348719446645227,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-36.173526540325085,-19.164097321554795,2,3.798933369945999,-2.2535432229988293,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715
car421,-36.35604161065036,-19.3841832586896,2,3.865572230782427,-2.2728007567642425,car225,-37.208079804700546,-21.96668564401483,1,0,-0.6432792795032715