3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.125811937884104452e+01,3.000000000000000000e+00,1.667003198960694266e-01,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.127590722378086951e+01,3.000000000000000000e+00,2.333883198241912538e-01,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.129809469637592656e+01,3.000000000000000000e+00,2.999663194329168503e-01,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.132474878567702348e+01,3.000000000000000000e+00,3.666123189043086761e-01,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.135589896672673405e+01,3.000000000000000000e+00,4.333543173530520765e-01,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.139140104155031707e+01,3.000000000000000000e+00,4.999343145548224565e-01,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.143138499680615183e+01,3.000000000000000000e+00,5.665843093499574046e-01,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.147581424006137496e+01,3.000000000000000000e+00,6.332383008355266796e-01,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.152467957262488341e+01,3.000000000000000000e+00,6.998842877431424858e-01,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.157798479312831574e+01,3.000000000000000000e+00,7.665282678910962932e-01,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.163573530006551948e+01,3.000000000000000000e+00,8.331762394047385056e-01,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.169801455273257318e+01,3.000000000000000000e+00,8.999081997980861169e-01,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.176460617236389083e+01,3.000000000000000000e+00,9.665121459214285338e-01,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.183566420484074655e+01,3.000000000000000000e+00,1.033142074155396495e+00,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.195397305838858415e+01,3.000000000000000000e+00,1.133137933335866876e+00,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.208226102547633474e+01,3.000000000000000000e+00,1.233119730023128024e+00,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.222051776504764575e+01,3.000000000000000000e+00,1.333083444491011349e+00,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.325000000000000000e+01,-1.236879665632648084e+01,3.000000000000000000e+00,1.433065054858096099e+00,-1.570796326794896558e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.324957813092110115e+01,-1.246051734270375633e+01,3.000000000000000000e+00,1.499688707924129449e+00,-1.561631716975716344e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.324824307720103889e+01,-1.255670239144709122e+01,3.000000000000000000e+00,1.566422291059057281e+00,-1.552239802906004495e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.324590020665106493e+01,-1.265699576102656110e+01,3.000000000000000000e+00,1.633007796287312408e+00,-1.542680795327544985e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.324244239977060289e+01,-1.276173020894913890e+01,3.000000000000000000e+00,1.699641211089842674e+00,-1.532948505520086213e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.323776440021133283e+01,-1.287093383667393098e+01,3.000000000000000000e+00,1.766312524302094733e+00,-1.523067209532270150e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.323176656403314411e+01,-1.298452815225316925e+01,3.000000000000000000e+00,1.832953723592348538e+00,-1.513070694413105821e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.322434322905490234e+01,-1.310258454211736989e+01,3.000000000000000000e+00,1.899586794830954384e+00,-1.502979204504143240e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.321538527533039087e+01,-1.322519967525172113e+01,3.000000000000000000e+00,1.966243723298301216e+00,-1.492811408594884703e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.320479091160908069e+01,-1.335236267607076321e+01,3.000000000000000000e+00,2.032898493283374020e+00,-1.482595149163201231e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.319245923025915346e+01,-1.348408017053479391e+01,3.000000000000000000e+00,2.099537088257405593e+00,-1.472356404057561186e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.317828366720600997e+01,-1.362043162158234821e+01,3.000000000000000000e+00,2.166181489402132510e+00,-1.462115341910572131e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.316216616865202838e+01,-1.376142242410032779e+01,3.000000000000000000e+00,2.232817678070703415e+00,-1.451897658955692227e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.314398334386798695e+01,-1.390727718301177340e+01,3.000000000000000000e+00,2.299529630899498578e+00,-1.441713441885888125e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.312369477834665332e+01,-1.405758877415567198e+01,3.000000000000000000e+00,2.366123331993996270e+00,-1.431616051638366027e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.310116314342714361e+01,-1.421273340615053371e+01,3.000000000000000000e+00,2.432750753704622237e+00,-1.421604259928332725e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.307628957118627966e+01,-1.437277979703770292e+01,3.000000000000000000e+00,2.499423870636360068e+00,-1.411698641449943503e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.304900329937731840e+01,-1.453764456014788564e+01,3.000000000000000000e+00,2.566094658110164239e+00,-1.401928473776358430e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.301922689052940285e+01,-1.470732939163575637e+01,3.000000000000000000e+00,2.632753089650605727e+00,-1.392316596868701017e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.298690802166940017e+01,-1.488173344817841404e+01,3.000000000000000000e+00,2.699353139167051552e+00,-1.382890423419555814e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.295191477251182022e+01,-1.506120403401979502e+01,3.000000000000000000e+00,2.766014769457910027e+00,-1.373652991302831250e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.291423459276379759e+01,-1.524548534686804580e+01,3.000000000000000000e+00,2.832635954660371880e+00,-1.364638802862760292e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.287376803666425928e+01,-1.543479503306087075e+01,3.000000000000000000e+00,2.899286656576232968e+00,-1.355857592701354086e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.283042725131274153e+01,-1.562929676281050106e+01,3.000000000000000000e+00,2.966012835220852129e+00,-1.347322828057978539e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.278428144209093631e+01,-1.582849753907619039e+01,3.000000000000000000e+00,3.032644468382662772e+00,-1.339075258911802457e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.273522910135559272e+01,-1.603270554336672049e+01,3.000000000000000000e+00,3.099281509261477829e+00,-1.331119922020353563e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.268323199267510404e+01,-1.624197057930739518e+01,3.000000000000000000e+00,3.165935915635234910e+00,-1.323473443974887864e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.262835420586797142e+01,-1.645597784717310219e+01,3.000000000000000000e+00,3.232509657648088286e+00,-1.316164480370538348e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.257046592834227283e+01,-1.667520733257162391e+01,3.000000000000000000e+00,3.299148673740083915e+00,-1.309194021116456330e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.250959922929349943e+01,-1.689953420118385807e+01,3.000000000000000000e+00,3.365812922187000567e+00,-1.302584425510458388e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.244581879820383108e+01,-1.712876796885136699e+01,3.000000000000000000e+00,3.432448362455353674e+00,-1.296358461792424421e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.237910479475463177e+01,-1.736306677768742190e+01,3.000000000000000000e+00,3.499102938058997747e+00,-1.290528893180067138e+00
3.330000000000000000e+02,-2.923042466015699148e+01,-1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233000000000000000e+03,-3.230947652328837449e+01,-1.760248052342502945e+01,3.000000000000000000e+00,3.565792593219586859e+00,-1.285112410884141410e+00
